Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,TSLA,TSLA,TSLA,TSLA,TSLA
2024-05-23,,,,,,MSFT,423.0556640625,429.5947037930371,421.4902723328989,428.97051846736764,17211700.0,,,,,
2024-05-24,,,,,,MSFT,426.1864318847656,427.078112153027,420.48954709195647,423.24386583453116,11855300.0,,,,,
2024-05-28,,,,,,MSFT,426.34503173828125,426.8404131108432,422.6593931169931,425.66140302529135,15718000.0,,,,,
2024-05-29,,,,,,MSFT,425.2056579589844,426.9592971219993,421.7577927427551,421.7577927427551,15517100.0,,,,,
2024-05-30,,,,,,MSFT,410.83953857421875,420.3805569661453,410.4134876792539,420.3805569661453,28394500.0,,,,,
2024-05-31,,,,,,MSFT,411.2952880859375,412.90031868017155,400.7733939809139,412.90031868017155,47995300.0,,,,,
2024-06-03,,,,,,MSFT,409.70013427734375,412.58325703510326,405.142650563615,411.69157675353347,17484700.0,,,,,
2024-06-04,,,,,,MSFT,412.2265930175781,412.59317033367023,405.8956056320702,408.62020272112443,14348900.0,,,,,
2024-06-05,,,,,,MSFT,420.09332275390625,420.16265316719915,412.4545201916999,413.95058161766224,16988000.0,,,,,
2024-06-06,,,,,,MSFT,420.5985412597656,421.3812522043053,416.69493407447,420.09327287817626,14861300.0,,,,,
2024-06-07,,,,,,MSFT,419.9347229003906,422.3422686978654,419.09256866562976,422.26302099566783,13621700.0,,,,,
2024-06-10,,,,,,MSFT,423.9176330566406,424.1256847583601,419.97441684803016,420.7769322189121,13982900.0,,,,,
2024-06-11,,,,,,MSFT,428.6831970214844,428.8219183123646,421.3218374300627,421.5497237355039,14551100.0,,,,,
2024-06-12,,,,,,MSFT,436.9858093261719,439.304190496973,429.24795478740447,431.2988409046944,22366200.0,,,,,
2024-06-13,,,,,,MSFT,437.5009765625,439.2942848532079,435.31139947750404,436.7777391476236,15960600.0,,,,,
2024-06-14,,,,,,MSFT,438.4818420410156,439.04658401937843,432.6858743754039,434.23146172147676,13582000.0,,,,,
2024-06-17,,,,,,MSFT,444.2282409667969,446.774508213362,436.64891280244507,438.5016341053226,20790000.0,,,,,
2024-06-18,,,,,,MSFT,442.2170104980469,445.9819268194956,440.7804227549636,445.55587588842855,17112500.0,,,,,
2024-06-20,,,,,,MSFT,441.58294677734375,442.40526651332897,437.1938450442549,442.17738020784964,19877400.0,,,,,
2024-06-21,,,,,,MSFT,445.625244140625,446.4178422030527,442.3854610099622,443.24741971766383,34187100.0,,,,,
2024-06-24,,,,,,MSFT,443.53472900390625,448.5677899641911,442.286358388998,445.64502805126915,15913700.0,,,,,
2024-06-25,,,,,,MSFT,446.784423828125,447.25008347754516,442.62320865306464,444.10935261048957,16413400.0,,,,,
2024-06-26,,,,,,MSFT,447.98321533203125,449.4099158773303,444.04988664900225,444.8524019262736,16507000.0,,,,,
2024-06-27,,,,,,MSFT,448.6668701171875,451.9562093572158,447.5968295279366,448.00304584092294,14806300.0,,,,,
2024-06-28,,,,,,MSFT,442.82135009765625,451.1734714446709,442.28632983499693,448.88481228887935,28362300.0,,,,,
2024-07-01,,,,,,MSFT,452.5110168457031,453.1450891922846,441.5432675183624,444.5155553424217,17662800.0,,,,,
2024-07-02,,,,,,MSFT,455.0374755859375,455.3446095932429,448.92445663899935,449.0136518862479,13979800.0,,,,,
2024-07-03,,,,,,MSFT,456.5137023925781,456.76139305889615,453.65041401249385,453.957548019874,9932800.0,,,,,
2024-07-05,,,,,,MSFT,463.2409362792969,464.02364716117125,454.73028958800995,455.36436189858233,16000300.0,,,,,
2024-07-08,,,,,,MSFT,461.9331970214844,463.37973235023577,460.16964060410885,462.24033104325304,12962300.0,,,,,
2024-07-09,,,,,,MSFT,455.2950439453125,463.0130626647768,453.76926110791277,462.6861243174569,17207200.0,,,,,
2024-07-10,,,,,,MSFT,461.9430847167969,462.1511364069266,454.6213342335764,456.9595498058476,18196100.0,,,,,
2024-07-11,,,,,,MSFT,450.49981689453125,460.4866917201194,447.3788901655864,458.703330934161,23111200.0,,,,,
2024-07-12,,,,,,MSFT,449.36041259765625,452.1444533788556,446.4872068013202,450.13320629785255,16324300.0,,,,,
2024-07-15,,,,,,MSFT,449.7666015625,453.0361364302562,447.2599732817251,449.1126945889487,14429400.0,,,,,
2024-07-16,,,,,,MSFT,445.3676452636719,450.10348983727977,442.5340784087055,450.024242123689,17175700.0,,,,,
2024-07-17,,,,,,MSFT,439.42303466796875,440.7407659095282,435.12312844393387,438.5016326704633,21778000.0,,,,,
2024-07-18,,,,,,MSFT,436.3021240234375,440.5425867682437,430.38727005541875,440.23545277919766,20794800.0,,,,,
2024-07-19,,,,,,MSFT,433.0722351074219,437.0650374995757,428.00945262308335,429.09929755421246,20940400.0,,,,,
2024-07-22,,,,,,MSFT,438.8484191894531,440.493088848888,434.8556468413205,437.70904816681343,15808800.0,,,,,
2024-07-23,,,,,,MSFT,440.7407531738281,444.2480612797599,439.00691860605986,439.79951659991235,13107100.0,,,,,
2024-07-24,,,,,,MSFT,424.9381103515625,437.4019218843712,423.64021365061654,436.3814375263218,26805800.0,,,,,
2024-07-25,,,,,,MSFT,414.53509521484375,425.8297836093588,413.65333216081086,424.83902093903856,29943800.0,,,,,
2024-07-26,,,,,,MSFT,421.34161376953125,424.9579215661057,413.41551271082733,414.33694493801545,23583800.0,,,,,
2024-07-29,,,,,,MSFT,422.7881774902344,428.15809438761096,420.77693042040073,427.5933523925366,15125800.0,,,,,
2024-07-30,,,,,,MSFT,419.01336669921875,425.0867165408092,413.5046983714735,423.7690154776861,32687600.0,,,,,
2024-07-31,,,,,,MSFT,414.4855651855469,417.88387385546883,408.4022679352166,416.61569885909415,42891400.0,,,,,
2024-08-01,,,,,,MSFT,413.2569885253906,423.5113878535516,409.2741336141255,416.9030180044247,30296400.0,,,,,
2024-08-02,,,,,,MSFT,404.71661376953125,411.16648811391514,400.60495493552725,408.6796642573762,29437900.0,,,,,
2024-08-05,,,,,,MSFT,391.4998474121094,397.3354538191348,382.01824178124633,385.57510623229217,40709200.0,,,,,
2024-08-06,,,,,,MSFT,395.9186706542969,401.92272047285906,394.8189385631437,396.30508262297985,24946500.0,,,,,
2024-08-07,,,,,,MSFT,394.74957275390625,406.29195208719375,393.7984490340414,404.86528162523547,20650900.0,,,,,
2024-08-08,,,,,,MSFT,398.97021484375,402.11091551932753,396.24561755012843,398.7225241806935,20203000.0,,,,,
2024-08-09,,,,,,MSFT,402.2694396972656,404.2806866644843,398.5441926988125,400.2978317019802,19276700.0,,,,,
2024-08-12,,,,,,MSFT,403.0521545410156,404.98415381866863,400.50588725302117,403.29984520555183,16762900.0,,,,,
2024-08-13,,,,,,MSFT,410.1856384277344,411.1169577013194,405.7866500141935,405.8064543815787,19414300.0,,,,,
2024-08-14,,,,,,MSFT,413.0093078613281,413.8613794713292,408.6400711388976,410.9683392009438,18267000.0,,,,,
2024-08-15,,,,,,MSFT,417.89263916015625,417.972029702109,414.5477559984779,416.671793760154,20752100.0,,,,,
2024-08-16,,,,,,MSFT,415.3517150878906,418.20032404609645,414.19042017435385,417.4658479496036,22775600.0,,,,,
2024-08-19,,,,,,MSFT,418.388916015625,418.60727787010427,413.3566884761521,415.8380594178836,15234000.0,,,,,
2024-08-20,,,,,,MSFT,421.63458251953125,422.68668148594463,418.4981559756192,418.557706461252,16387600.0,,,,,
2024-08-21,,,,,,MSFT,420.9795227050781,423.2226616504916,418.5775420794304,420.9199419299025,16067300.0,,,,,
2024-08-22,,,,,,MSFT,412.4534912109375,423.60975624910697,411.5204932561933,421.19784052472494,19361900.0,,,,,
2024-08-23,,,,,,MSFT,413.68426513671875,416.1358609497773,409.01927543893964,413.87285176004434,18493800.0,,,,,
2024-08-26,,,,,,MSFT,410.4088134765625,414.1705802586453,408.2748405512739,413.2673576122786,13152800.0,,,,,
2024-08-27,,,,,,MSFT,410.7562255859375,411.27233984867695,407.19298047026894,409.7835172509794,13492900.0,,,,,
2024-08-28,,,,,,MSFT,407.5403747558594,411.9075816112939,404.2748820734033,411.7884806509906,14882700.0,,,,,
2024-08-29,,,,,,MSFT,410.04156494140625,418.9050143386061,407.54035403170906,411.84801018793996,17045200.0,,,,,
2024-08-30,,,,,,MSFT,414.0316467285156,414.37901443017955,409.05896964037805,412.50311373853776,24308300.0,,,,,
2024-09-03,,,,,,MSFT,406.3890075683594,416.75121498794704,403.9969623587052,414.7958934848788,20313600.0,,,,,
2024-09-04,,,,,,MSFT,405.8530578613281,408.1756176150405,401.356814564364,402.8853476688359,15135800.0,,,,,
2024-09-05,,,,,,MSFT,405.34686279296875,410.021757358501,403.10369367639237,404.5825811257243,14195500.0,,,,,
2024-09-06,,,,,,MSFT,398.70672607421875,407.5900165631096,397.81340823350934,406.01186815612465,19609500.0,,,,,
2024-09-09,,,,,,MSFT,402.69677734375,405.60493716980716,399.1533719404398,404.2054401544617,15295100.0,,,,,
2024-09-10,,,,,,MSFT,411.11358642578125,413.2276892130327,404.66202140160664,405.15829563423546,19594300.0,,,,,
2024-09-11,,,,,,MSFT,419.8876953125,420.83059814465895,406.527971667463,412.4038716868024,19266900.0,,,,,
2024-09-12,,,,,,MSFT,423.81817626953125,424.18541433930886,416.62220020874884,420.1556701684846,17395700.0,,,,,
2024-09-13,,,,,,MSFT,427.38140869140625,428.61215900524985,422.2896305914577,422.65686865025475,15874600.0,,,,,
2024-09-16,,,,,,MSFT,428.1258239746094,430.2995073976486,425.0290778075874,427.3913478501723,13834700.0,,,,,
2024-09-17,,,,,,MSFT,431.907470703125,438.55755772279144,429.04892619664366,436.9496340104397,18874200.0,,,,,
2024-09-18,,,,,,MSFT,427.59979248046875,432.78089656665435,427.20277916114134,431.75857288155333,18898000.0,,,,,
2024-09-19,,,,,,MSFT,435.42108154296875,438.21014026162374,433.64441133789575,437.9421630848395,21706600.0,,,,,
2024-09-20,,,,,,MSFT,432.02655029296875,435.966968827051,430.98438654289276,433.96203187473805,55167100.0,,,,,
2024-09-23,,,,,,MSFT,430.2796936035156,433.2076933933247,427.182947247431,431.04394501505726,15128900.0,,,,,
2024-09-24,,,,,,MSFT,425.9720458984375,430.1208912889201,422.92491478511505,429.7734932617357,17015800.0,,,,,
2024-09-25,,,,,,MSFT,428.89007568359375,429.89255926301774,425.3764761475162,426.6270665374025,13396400.0,,,,,
2024-09-26,,,,,,MSFT,428.0960388183594,432.05629715674354,425.93229062231114,431.847870478453,14492000.0,,,,,
2024-09-27,,,,,,MSFT,424.83056640625,428.6320438404545,424.2846768880014,428.3044858973661,14896100.0,,,,,
2024-09-30,,,,,,MSFT,427.09356689453125,427.21269814697155,422.20031052363777,425.01914436125503,16807300.0,,,,,
2024-10-01,,,,,,MSFT,417.5552062988281,425.28716713975047,415.68921038228643,425.257391898111,19092900.0,,,,,
2024-10-02,,,,,,MSFT,414.0217590332031,419.6693623993433,413.6048753371549,419.4311301629545,16582300.0,,,,,
2024-10-03,,,,,,MSFT,413.4361267089844,416.4236768512481,411.20289276743637,414.51800085029123,13686400.0,,,,,
2024-10-04,,,,,,MSFT,412.9596862792969,416.62219231091404,411.87781215445386,415.12343452898295,19169700.0,,,,,
2024-10-07,,,,,,MSFT,406.48828125,414.0018496365578,405.95229663138974,412.90013544904184,20919800.0,,,,,
2024-10-08,,,,,,MSFT,411.6197204589844,412.5626535137651,405.1284760161441,407.83811364378505,19229300.0,,,,,
2024-10-09,,,,,,MSFT,414.3492431640625,417.247497795826,411.2127866111198,412.7611596791307,14974300.0,,,,,
2024-10-10,,,,,,MSFT,412.7413330078125,414.2400908209317,410.0713753239967,412.13589300844654,13848400.0,,,,,
2024-10-11,,,,,,MSFT,413.2177429199219,414.0217046730069,410.1706121672714,413.039091483719,14144900.0,,,,,
2024-10-14,,,,,,MSFT,416.0167541503906,420.8802352901763,414.40880028614094,414.65693738807056,16653100.0,,,,,
2024-10-15,,,,,,MSFT,415.6197509765625,419.3319029797755,412.16570156748736,419.0341202543948,18900200.0,,,,,
2024-10-16,,,,,,MSFT,413.0192565917969,413.2574585271856,407.421299078938,412.0763537374333,15508900.0,,,,,
2024-10-17,,,,,,MSFT,413.6147766113281,419.35170523704693,412.49319205621896,419.2127339196968,14820000.0,,,,,
2024-10-18,,,,,,MSFT,415.0440979003906,416.5229855206573,413.15826174706064,414.0317093019109,17145300.0,,,,,
2024-10-21,,,,,,MSFT,415.659423828125,415.8380752730999,410.6669065146117,413.01924141063614,14206100.0,,,,,
2024-10-22,,,,,,MSFT,424.32440185546875,427.37150260733677,414.92496672704124,415.37159535996557,25482200.0,,,,,
2024-10-23,,,,,,MSFT,421.4360656738281,427.86776005710016,419.3814831724278,427.6493981928425,19654400.0,,,,,
2024-10-24,,,,,,MSFT,421.5650939941406,422.80577949754775,419.2524392532927,422.1605988036373,13581600.0,,,,,
2024-10-25,,,,,,MSFT,424.9595947265625,429.29702642206786,423.3913815699701,423.5799681906594,16899100.0,,,,,
2024-10-28,,,,,,MSFT,423.4112548828125,428.7213953393787,423.1234073407083,428.4434829749879,14882400.0,,,,,
2024-10-29,,,,,,MSFT,428.7312927246094,429.94220298203743,422.62709584345464,424.8107144355948,17644100.0,,,,,
2024-10-30,,,,,,MSFT,429.30694580078125,435.2324607886903,428.8801572707895,434.1803619383898,29749100.0,,,,,
2024-10-31,,,,,,MSFT,403.32208251953125,413.05898072406984,403.2724369212272,412.2649237627877,53971000.0,,,,,
2024-11-01,,,,,,MSFT,407.31207275390625,412.40385077597955,404.4634637574288,405.9622215000355,24230400.0,,,,,
2024-11-04,,,,,,MSFT,405.4162902832031,407.3617068567998,402.54784130454914,406.7463014364753,19672300.0,,,,,
2024-11-05,,,,,,MSFT,408.3939514160156,411.8083202953773,405.039133016745,405.3269805306338,17626000.0,,,,,
2024-11-06,,,,,,MSFT,417.04901123046875,417.3170187046076,407.46098932083436,409.3468556567166,26681800.0,,,,,
2024-11-07,,,,,,MSFT,422.2598571777344,423.66928922885575,416.75122569160607,418.14078738908074,19901800.0,,,,,
2024-11-08,,,,,,MSFT,419.39141845703125,423.3219017245024,418.6370719639162,422.15070185689933,16891400.0,,,,,
2024-11-11,,,,,,MSFT,414.8951721191406,421.6444892164841,412.90014011467326,419.37154486777723,24503300.0,,,,,
2024-11-12,,,,,,MSFT,419.87774658203125,421.27724345465793,414.09120276331856,415.1333664626366,19401200.0,,,,,
2024-11-13,,,,,,MSFT,422.0315856933594,426.13078508233804,415.0936518803662,418.4981158636683,21502200.0,,,,,
2024-11-14,,,,,,MSFT,423.7090148925781,424.9794756745813,416.87034165331505,421.83308381585454,30246900.0,,,,,
2024-11-15,,,,,,MSFT,411.9075927734375,419.64945830467593,410.5577414665236,416.69168340974903,28247600.0,,,,,
2024-11-18,,,,,,MSFT,412.6619567871094,415.28226896658396,409.0292257942814,411.77857411978533,24727000.0,,,,,
2024-11-19,,,,,,MSFT,414.67681884765625,414.82569505476647,408.48329602030253,410.03166915459735,18133500.0,,,,,
2024-11-20,,,,,,MSFT,412.3939208984375,414.18052617467214,407.52050466835993,413.76364252316546,19191700.0,,,,,
2024-11-21,,,,,,MSFT,410.61370849609375,417.48594978990576,408.047821251109,417.2074811714516,20780200.0,,,,,
2024-11-22,,,,,,MSFT,414.72113037109375,415.11893833486243,408.8135895391823,409.1218929874132,24814600.0,,,,,
2024-11-25,,,,,,MSFT,416.5013732910156,418.778836873561,412.58290247238904,416.09361024787086,27691100.0,,,,,
2024-11-26,,,,,,MSFT,425.6510925292969,426.69537265560376,416.5610569682543,417.29700327286355,23458900.0,,,,,
2024-11-27,,,,,,MSFT,420.67840576171875,424.8952553598379,419.71370546967114,422.78681538537654,18332400.0,,,,,
2024-11-29,,,,,,MSFT,421.1458740234375,422.55812738435895,415.5168010593915,417.7942952020102,16271900.0,,,,,
2024-12-02,,,,,,MSFT,428.624755859375,430.63370587040276,419.0075879189551,419.26617676175783,20207200.0,,,,,
2024-12-03,,,,,,MSFT,428.84356689453125,430.1066156030698,425.40245343840513,427.4909833141871,18302000.0,,,,,
2024-12-04,,,,,,MSFT,435.0295715332031,437.2672755840065,430.26573974460115,430.6635477279166,26009400.0,,,,,
2024-12-05,,,,,,MSFT,440.2011413574219,442.2300015529848,433.7864078777922,435.5268443828614,21697800.0,,,,,
2024-12-06,,,,,,MSFT,441.14593505859375,443.6621076103015,439.3557536946216,439.88285607578405,18821000.0,,,,,
2024-12-09,,,,,,MSFT,443.5825500488281,445.8799237829371,438.09272702914495,440.1812568830996,19144400.0,,,,,
2024-12-10,,,,,,MSFT,440.9072265625,447.16286075507645,439.186700287295,441.961461676973,18469500.0,,,,,
2024-12-11,,,,,,MSFT,446.5363464355469,447.8889300799693,441.62334015579273,441.62334015579273,19200200.0,,,,,
2024-12-12,,,,,,MSFT,447.10321044921875,453.66714837494953,446.65565750056305,446.65565750056305,20834800.0,,,,,
2024-12-13,,,,,,MSFT,444.8257141113281,448.9629838704377,443.14494732322726,445.98933356109154,20177800.0,,,,,
2024-12-16,,,,,,MSFT,449.1221008300781,449.70887289523523,442.84658679582157,444.82570192667384,23598800.0,,,,,
2024-12-17,,,,,,MSFT,451.9764404296875,452.80192160914675,447.1131792784758,448.5453123373024,22733500.0,,,,,
2024-12-18,,,,,,MSFT,434.999755859375,450.17634202962637,434.6317523490202,448.8536235978926,24444500.0,,,,,
2024-12-19,,,,,,MSFT,434.6416931152344,440.7580781855559,433.9355816606558,439.2066057877418,22963700.0,,,,,
2024-12-20,,,,,,MSFT,434.2140808105469,441.3150464611244,426.28763393531244,430.7431322726768,64263700.0,,,,,
2024-12-23,,,,,,MSFT,432.8714294433594,435.25830776300677,430.4646409959487,434.35327712310794,19152500.0,,,,,
2024-12-24,,,,,,MSFT,436.92913818359375,437.1976821134136,431.8172430131867,432.27472070918293,7164500.0,,,,,
2024-12-26,,,,,,MSFT,435.7157897949219,438.5303413291557,434.24389716434194,436.6804901261448,8194200.0,,,,,
2024-12-27,,,,,,MSFT,428.1772155761719,432.8415878431465,424.020065946368,432.22498090820386,18117700.0,,,,,
2024-12-30,,,,,,MSFT,422.5083312988281,425.21346797282456,419.5943507529856,423.7316203926744,13158700.0,,,,,
2024-12-31,,,,,,MSFT,419.1965637207031,424.3979934566231,418.36115784079396,423.77143145899026,13246500.0,,,,,
2025-01-02,,,,,,MSFT,416.2925109863281,423.74159992080814,412.5829142901712,423.2045424399656,16896500.0,,,,,
2025-01-03,,,,,,MSFT,421.0364685058594,421.712745134401,417.2472919522773,418.77885425500915,16662900.0,,,,,
2025-01-06,,,,,,MSFT,425.5118713378906,431.9465149926899,423.15482788109534,425.66104554069966,20573600.0,,,,,
2025-01-07,,,,,,MSFT,420.0617980957031,428.29654775990844,418.50037065706186,426.655570865203,18139100.0,,,,,
2025-01-08,,,,,,MSFT,422.2398376464844,424.6366709818625,419.2363524426034,421.145842919639,15054600.0,,,,,
2025-01-10,,,,,,MSFT,416.6604919433594,422.38899347611215,412.7519459369572,422.30944402253056,20201100.0,,,,,
2025-01-13,,,,,,MSFT,414.9101257324219,416.21296436365594,410.03690951971083,412.97077003054903,17604800.0,,,,,
2025-01-14,,,,,,MSFT,413.3984375,417.4461724776856,408.4754763868852,415.5267269300622,16935900.0,,,,,
2025-01-15,,,,,,MSFT,423.9802551269531,425.8101960648602,415.984184442192,416.83950040874134,19637800.0,,,,,
2025-01-16,,,,,,MSFT,422.25970458984375,427.1428756329152,422.07077084126166,426.35721474684357,15300000.0,,,,,
2025-01-17,,,,,,MSFT,426.6853942871094,432.1056227420966,425.8301086663914,431.717739483304,26197500.0,,,,,
2025-01-21,,,,,,MSFT,426.1583251953125,428.54520356031776,423.2741792396476,427.8490471438773,26085700.0,,,,,
2025-01-22,,,,,,MSFT,443.7615966796875,444.8257262250376,433.6173259954359,435.168798403502,27803800.0,,,,,
2025-01-23,,,,,,MSFT,444.2687683105469,444.3085582129765,439.08724891108926,439.58451646364995,18389300.0,,,,,
2025-01-24,,,,,,MSFT,441.6332702636719,444.20911262497947,438.98780315861995,442.727264983927,15549500.0,,,,,
2025-01-27,,,,,,MSFT,432.1851806640625,432.82169771122886,421.185624630697,421.6928472557325,35647800.0,,,,,
2025-01-28,,,,,,MSFT,444.7561340332031,445.9296782334323,429.02258057650255,432.22498499378844,23491700.0,,,,,
2025-01-29,,,,,,MSFT,439.9127197265625,444.4378728714111,437.9932741704639,444.2489087647689,23581400.0,,,,,
2025-01-30,,,,,,MSFT,412.7221374511719,420.5491243253889,410.9021514578089,416.4814791520961,54586300.0,,,,,
2025-01-31,,,,,,MSFT,412.791748046875,418.39098567699745,412.64257384774635,416.69033910532374,34161900.0,,,,,
2025-02-03,,,,,,MSFT,408.6744079589844,413.1398611878705,406.4267487485119,409.350684594608,25679100.0,,,,,
2025-02-04,,,,,,MSFT,410.116455078125,411.65800277159144,407.5008227766752,410.43471361041793,20532100.0,,,,,
2025-02-05,,,,,,MSFT,411.03143310546875,411.5684602240434,408.15721200628155,410.09656765354515,16316700.0,,,,,
2025-02-06,,,,,,MSFT,413.547607421875,415.914605901032,411.73754619066034,411.73754619066034,16309800.0,,,,,
2025-02-07,,,,,,MSFT,407.5107727050781,416.36212936115334,405.86979579790295,414.2040051086223,22886800.0,,,,,
2025-02-10,,,,,,MSFT,409.9672546386719,413.18953860720654,408.67437116632954,411.44910220554453,20817900.0,,,,,
2025-02-11,,,,,,MSFT,409.1915283203125,410.2357780460881,407.06320861531077,407.4013772616106,18140600.0,,,,,
2025-02-12,,,,,,MSFT,406.80462646484375,408.5052729067791,402.16013441426566,404.9846103219084,19121700.0,,,,,
2025-02-13,,,,,,MSFT,408.29644775390625,408.7539254008991,404.13926797640636,404.775785007703,23891700.0,,,,,
2025-02-14,,,,,,MSFT,406.1979675292969,406.6753553081934,403.66191514014076,405.5614808415711,22758500.0,,,,,
2025-02-18,,,,,,MSFT,407.4013671875,408.3561123718122,404.27851244915104,405.7703150781147,21423100.0,,,,,
2025-02-19,,,,,,MSFT,412.5032958984375,413.21936235564965,405.4222111275627,405.65096511764483,24114200.0,,,,,
2025-02-20,,,,,,MSFT,414.6857604980469,417.8547165109783,411.10822380495836,413.84867949906476,23508700.0,,,,,
2025-02-21,,,,,,MSFT,406.793212890625,416.59905745325864,406.4743466307379,415.8915301727366,27524800.0,,,,,
2025-02-24,,,,,,MSFT,402.59783935546875,407.9491968592537,397.93408950529806,407.09219625426255,26443700.0,,,,,
2025-02-25,,,,,,MSFT,396.51898193359375,400.5250489764073,395.32316508227535,399.7078876937612,29387400.0,,,,,
2025-02-26,,,,,,MSFT,398.3426513671875,402.1992147309307,392.8816600835235,396.6286198264506,19619000.0,,,,,
2025-02-27,,,,,,MSFT,391.16766357421875,404.33180773998396,390.8089276067015,399.8773203400045,21127400.0,,,,,
2025-02-28,,,,,,MSFT,395.6121520996094,396.24994544118493,385.2283339547379,391.29719366600983,32845700.0,,,,,
2025-03-03,,,,,,MSFT,387.14166259765625,397.4358274187669,384.8197626823639,397.4358274187669,23007700.0,,,,,
2025-03-04,,,,,,MSFT,387.26123046875,391.21745294280987,379.67765721488945,382.06932141422595,29342900.0,,,,,
2025-03-05,,,,,,MSFT,399.628173828125,400.27594221038044,387.4605594414927,387.9887187604894,23433100.0,,,,,
2025-03-06,,,,,,MSFT,395.5125427246094,400.7542663515353,391.3171323240562,392.91158534383527,23304600.0,,,,,
2025-03-07,,,,,,MSFT,391.9449462890625,393.42976525122566,384.20192438386283,390.9583919892802,22034100.0,,,,,
2025-03-10,,,,,,MSFT,378.8406066894531,385.0589401894391,375.9108079261914,384.50088617849997,32840100.0,,,,,
2025-03-11,,,,,,MSFT,379.12957763671875,384.6603029891263,375.60185546191633,377.6845980126396,30380200.0,,,,,
2025-03-12,,,,,,MSFT,381.9397888183594,383.883033194115,377.634805186652,381.62092254273574,24253600.0,,,,,
2025-03-13,,,,,,MSFT,377.45538330078125,383.9826683121219,376.139987768004,381.8301614244045,20473000.0,,,,,
2025-03-14,,,,,,MSFT,387.21142578125,388.87564310802037,378.19284770158055,378.46189966674945,19952800.0,,,,,
2025-03-17,,,,,,MSFT,387.3509521484375,391.3470139725856,384.23181056492524,385.35789354291256,22474300.0,,,,,
2025-03-18,,,,,,MSFT,382.18890380859375,386.02554767204197,379.77731994813644,385.7266010485673,19486900.0,,,,,
2025-03-19,,,,,,MSFT,386.4740295410156,388.32755958105986,382.66728002942375,384.1919687568245,19185500.0,,,,,
2025-03-20,,,,,,MSFT,385.49737548828125,390.4302074924951,381.9497337537801,384.4011872193827,18470500.0,,,,,
2025-03-21,,,,,,MSFT,389.9020690917969,390.38038369901005,381.47140919973003,381.8899648927027,39675900.0,,,,,
2025-03-24,,,,,,MSFT,391.7157287597656,394.02768406346627,388.45708885622673,394.02768406346627,21004500.0,,,,,
2025-03-25,,,,,,MSFT,393.7885437011719,394.98436068056907,391.2773006739415,392.552857032296,15775000.0,,,,,
2025-03-26,,,,,,MSFT,388.6165466308594,393.93800963918454,387.2214116418782,393.6290879777552,16108400.0,,,,,
2025-03-27,,,,,,MSFT,389.2243957519531,390.87863801869304,386.05543991632794,388.7759758195498,13766800.0,,,,,
2025-03-28,,,,,,MSFT,377.48529052734375,387.77945533191945,375.6217855831935,386.7330813092454,21632000.0,,,,,
2025-03-31,,,,,,MSFT,374.087158203125,375.761320171641,365.96541986866765,371.2470435423123,35184700.0,,,,,
2025-04-01,,,,,,MSFT,380.8635559082031,381.52126893067276,371.93466141936483,373.34971607028785,19689500.0,,,,,
2025-04-02,,,,,,MSFT,380.813720703125,383.74348886180815,375.3128595122782,376.6581801475031,16092600.0,,,,,
2025-04-03,,,,,,MSFT,371.8150329589844,376.16989155085776,368.06810346654436,373.4892252977989,30198000.0,,,,,
2025-04-04,,,,,,MSFT,358.59112548828125,373.2899337218873,358.2323895120423,362.86624500843976,49209900.0,,,,,
2025-04-07,,,,,,MSFT,356.61798095703125,369.7123913004176,343.5933653790687,349.66222551139305,50425000.0,,,,,
2025-04-08,,,,,,MSFT,353.3294372558594,372.35317854006513,349.0343982710952,366.98190125867967,35868900.0,,,,,
2025-04-09,,,,,,MSFT,389.13470458984375,391.865215467322,351.8744910293168,352.3129663406882,50199700.0,,,,,
2025-04-10,,,,,,MSFT,380.0264587402344,382.56759631800514,366.5234683324548,380.7339860356081,38024400.0,,,,,
2025-04-11,,,,,,MSFT,387.1018371582031,388.6962597846969,377.57501903009035,379.31894538802237,23839200.0,,,,,
2025-04-14,,,,,,MSFT,386.4640197753906,393.28027643878613,382.8765082652718,391.8552468593249,19251200.0,,,,,
2025-04-15,,,,,,MSFT,384.3912658691406,390.5298901348079,382.82670753665025,387.16161616456134,17199900.0,,,,,
2025-04-16,,,,,,MSFT,370.32025146484375,380.2855448116978,366.72279516422714,379.34883521582236,21967800.0,,,,,
2025-04-17,,,,,,MSFT,366.5035400390625,373.02085009277744,365.61664478749583,372.45282110026085,21120200.0,,,,,
2025-04-21,,,,,,MSFT,357.87359619140625,363.21500903617533,354.43558836453434,361.5607667541322,20807300.0,,,,,
2025-04-22,,,,,,MSFT,365.5469055175781,366.4935901583944,358.611039306251,362.1188421014038,19485000.0,,,,,
2025-04-23,,,,,,MSFT,373.0906066894531,379.06978228856406,371.7253360485286,374.75479353400954,20545500.0,,,,,
2025-04-24,,,,,,MSFT,385.9557800292969,387.10181303671203,373.8878249819962,374.3960646492269,22232300.0,,,,,
2025-04-25,,,,,,MSFT,390.4900207519531,390.79894240871675,383.2651831703409,385.65684745985266,18973200.0,,,,,
2025-04-28,,,,,,MSFT,389.8023986816406,391.3769015704532,385.2980972626593,390.59960994479576,16579400.0,,,,,
